"0","#| desc,"
"0","#| tab.cap = ""Descriptives"""
"0",""
"0","descriptives <- read_rds(here(""Outputs"", ""artifacts_descriptives.rds""))"
"0","descriptives_tbl <- descriptives$descriptives_tbl "
"0",""
"0","descriptives_tbl %>%"
"0","  as_grouped_data(groups = c(""Category"")) %>%"
"0","  as_flextable(hide_grouplabel = TRUE) %>%"
"0","  align(align = ""left"", j = 1) %>%"
"0","  merge_at(i = 1, j = 1:7) %>%"
"0","  align(i = 1, align = ""center"") %>%"
"0","  merge_at(i = 4, j = 1:7) %>%"
"0","  align(i = 4, align = ""center"") %>%"
"0","  merge_at(i = 7, j = 1:7) %>%"
"0","  align(i = 7, align = ""center"") %>%"
"0","  merge_at(i = 10, j = 1:7) %>%"
"0","  align(i = 10, align = ""center"") %>%"
"0","  merge_at(i = 13, j = 1:7) %>%"
"0","  align(i = 13, align = ""center"") %>%"
"0","  merge_at(i = 16, j = 1:7) %>%"
"0","  align(i = 16, align = ""center"") %>% "
"0","  merge_at(i = 19, j = 1:7) %>%"
"0","  align(i = 19, align = ""center"") %>% "
"0","  autofit(add_w = 0.6, add_h = 0)"
